Name,Age,Income,LoanAmount,CreditScore,PreviousDefaults,LoanApproved
Alic,34,72000,24000,690,0,1
Apec,28,45000,15000,640,1,0
Deud,41,88000,30000,710,0,1
hue,23,32000,12000,610,0,0
wyy,52,110000,40000,760,0,1
wyuw,37,65000,22000,680,1,1
wuyuh,29,54000,18000,700,0,1
qoio,6,90000,35000,630,2,0
iusi,31,60000,20000,720,0,1
wui,55,130000,50000,780,0,1
iuwdk,26,38000,14000,590,1,0
duyu,48,95000,42000,650,2,0
wid,33,50000,16000,710,0,1
Coil,44,82000,28000,670,1,1
Uei,27,42000,15000,630,2,0
wiud,39,76000,26000,700,0,1
Puhd,30,52000,18000,690,0,1
Gyeh,58,140000,48000,800,0,1
siui,24,35000,13000,600,2,0
Huep,49,98000,36000,720,1,1
Siwd,36,68000,21000,650,0,1
UYU,42,87000,29000,640,1,0
Hued,25,40000,15000,620,0,0
Aywe,53,120000,45000,770,0,1
jij,29,56000,20000,710,0,1
eikd,47,93000,38000,660,2,0
eyd,32,61000,19000,700,0,1
eiui,38,74000,25000,690,1,1
eudd,28,48000,16000,630,1,0
euiud,56,135000,52000,790,0,1
wiuiduj,22,30000,12000,580,1,0
qiuie,45,90000,33000,720,0,1
wioid,35,64000,21000,680,0,1
woioid,40,82000,27000,650,1,0
wpopd,27,43000,15000,600,2,0
pyejd,51,115000,42000,760,0,1
kjsiui,33,52000,17000,690,0,1
wiud,43,88000,30000,710,1,1
ujsiud8i,30,55000,20000,640,1,0
wiu9u,57,138000,50000,780,0,1
hjgjhsg,24,36000,14000,590,2,0
dshui,50,102000,39000,720,1,1
peyuyd,37,69000,23000,670,0,1
pdehu,29,53000,18000,650,1,0
eoioid,48,97000,41000,740,0,1
eiuie,31,60000,19000,700,0,1
eiuid,44,85000,29000,660,2,0
eiue,26,39000,15000,610,1,0
eiiew,55,128000,47000,770,0,1
